sec,pos_x,pos_y,pos_z,x,y,z,w
1715337144.2902439,448.4136402606964,1580.6808471679688,-1144.4838047027588,0.03580191731452942,-0.007089095655828714,-0.04607444629073143,0.9982710480690002
1715337144.300767,459.1493010520935,1587.888479232788,-1139.1570568084717,0.03584955632686615,-0.0069192941300570965,-0.04581707715988159,0.9982824325561523
1715337144.310693,469.86544132232666,1594.668984413147,-1133.833408355713,0.03581226244568825,-0.0067994194105267525,-0.045792125165462494,0.9982857704162598
1715337144.320318,480.39528727531433,1601.635217666626,-1128.488302230835,0.035603977739810944,-0.006623127497732639,-0.04527589678764343,0.9983179569244385
1715337144.330641,490.90105295181274,1608.1641912460327,-1123.1560707092285,0.03553742170333862,-0.006450773216784,-0.04398252069950104,0.9983792304992676
1715337144.3399959,501.2165904045105,1614.8585081100464,-1117.8069114685059,0.03552708029747009,-0.0063055576756596565,-0.04273087903857231,0.9984349012374878
1715337144.350704,511.48712635040283,1621.0858821868896,-1112.4663352966309,0.035478997975587845,-0.006080356426537037,-0.04192187637090683,0.9984723329544067
1715337144.36002,521.5679407119751,1627.5056600570679,-1107.1021556854248,0.03541826084256172,-0.005752175115048885,-0.04041408747434616,0.9985385537147522
1715337144.370224,531.600832939148,1633.4428787231445,-1101.7595529556274,0.03534445911645889,-0.005343869794160128,-0.037901900708675385,0.9986419677734375
1715337144.38057,541.5716767311096,1638.9265060424805,-1096.4257717132568,0.035301949828863144,-0.004995250608772039,-0.03597935289144516,0.9987163543701172
1715337144.3903,551.4572858810425,1643.968105316162,-1091.0974740982056,0.03525840863585472,-0.004652240313589573,-0.03492022305727005,0.9987571239471436
1715337144.3998868,561.1647367477417,1649.2133140563965,-1085.7489109039307,0.03520461171865463,-0.00411481037735939,-0.03286482021212578,0.9988310933113098
1715337144.4102669,570.7984566688538,1654.0318727493286,-1080.4187059402466,0.03517424687743187,-0.0035193273797631264,-0.030057165771722794,0.9989229440689087
1715337144.420244,580.3382992744446,1658.416748046875,-1075.0960111618042,0.03508222848176956,-0.003048697952181101,-0.028319424018263817,0.9989784955978394
1715337144.42987,589.6899104118347,1662.9923582077026,-1069.745659828186,0.0349835641682148,-0.002480506431311369,-0.027315417304635048,0.9990114569664001
1715337144.440166,598.9435315132141,1667.1292781829834,-1064.4149780273438,0.034961309283971786,-0.0018474492244422436,-0.02531384862959385,0.9990662932395935
1715337144.4505658,608.0994606018066,1670.8333492279053,-1059.098482131958,0.03487955778837204,-0.001182346954010427,-0.022801227867603302,0.9991306662559509
1715337144.459785,617.0724034309387,1674.7311353683472,-1053.7683963775635,0.034707486629486084,-0.0005136668332852423,-0.021099725738167763,0.9991746544837952
1715337144.470475,625.9261965751648,1678.157925605774,-1048.4446287155151,0.0346471443772316,0.00010815645509865135,-0.019794197753071785,0.999203622341156
1715337144.4797719,634.6202492713928,1681.7951202392578,-1043.1007146835327,0.03463903069496155,0.0007578575750812888,-0.01764892414212227,0.9992437362670898
1715337144.4901109,643.2018876075745,1684.9321126937866,-1037.794589996338,0.03445081412792206,0.0013136907946318388,-0.015176978893578053,0.9992903470993042
1715337144.500397,651.6721844673157,1687.6102685928345,-1032.4989557266235,0.03438476473093033,0.0017756104934960604,-0.013432571664452553,0.9993168711662292
1715337144.5097198,659.9864363670349,1690.4934644699097,-1027.1871089935303,0.03432818502187729,0.0020587616600096226,-0.0118686119094491,0.9993380904197693
1715337144.6095788,736.2692952156067,1703.4000158309937,-974.8103618621826,0.03368140384554863,-0.001575059606693685,0.003026999067515135,0.9994267821311951
1715337144.620147,743.1458830833435,1703.8507461547852,-969.5612192153931,0.033679503947496414,-0.0019082274520769715,0.003760234685614705,0.9994238615036011
1715337144.629606,749.8840093612671,1704.5106887817383,-964.2887115478516,0.03360012546181679,-0.0022257438395172358,0.004880248103290796,0.9994210004806519
1715337144.640244,756.4815878868103,1704.621434211731,-959.0203762054443,0.033472586423158646,-0.0024674725718796253,0.005882434081286192,0.9994193315505981
1715337144.6496248,762.9498839378357,1704.9281597137451,-953.7365436553955,0.033498119562864304,-0.0026907806750386953,0.006470617838203907,0.9994142651557922
1715337144.6598408,769.2697644233704,1704.6805620193481,-948.4570026397705,0.0335027240216732,-0.0026567047461867332,0.007169248536229134,0.9994093775749207
1715337144.6697738,775.45565366745,1703.9124965667725,-943.183422088623,0.033393941819667816,-0.0026661702431738377,0.008420908823609352,0.9994032979011536
1715337144.6795409,781.5268635749817,1703.348994255066,-937.890887260437,0.03328680619597435,-0.002751640509814024,0.00938425399363041,0.9993979930877686
1715337144.689833,787.4599099159241,1702.246069908142,-932.610273361206,0.03328205272555351,-0.002756601432338357,0.009717813692986965,0.9993950128555298
1715337144.699813,793.2593822479248,1700.6416320800781,-927.344024181366,0.03325311467051506,-0.0026617059484124184,0.010390637442469597,0.9993894696235657
1715337144.709491,798.9497780799866,1699.257731437683,-922.065019607544,0.03314577788114548,-0.0026319778990000486,0.011549830436706543,0.999380350112915
1715337144.719995,804.5141696929932,1697.3567008972168,-916.7957305908203,0.03304651007056236,-0.002685022074729204,0.012273351661860943,0.9993748664855957
1715337144.729333,809.9731802940369,1695.6690549850464,-911.5140438079834,0.033045150339603424,-0.0027360650710761547,0.01251792162656784,0.9993717670440674
1715337144.7397258,815.3005838394165,1693.451166152954,-906.2544107437134,0.03299610689282417,-0.0026937222573906183,0.013067236170172691,0.9993664622306824
1715337144.7494988,820.5305933952332,1691.4596557617188,-900.9789824485779,0.0328935906291008,-0.0026430203579366207,0.013973834924399853,0.9993577003479004
1715337144.759408,825.66237449646,1689.6634101867676,-895.6960439682007,0.032883286476135254,-0.002690990222617984,0.014463355764746666,0.9993509650230408
1715337144.769629,830.6671977043152,1687.302589416504,-890.4248476028442,0.03289481997489929,-0.00264770002104342,0.014600664377212524,0.9993487000465393
1715337144.779351,835.5758190155029,1685.1531267166138,-885.1453065872192,0.0327397882938385,-0.0026341553311794996,0.014992162585258484,0.9993480443954468
1715337144.79,840.3632044792175,1682.4439764022827,-879.8816204071045,0.03269873559474945,-0.002553036203607917,0.015474589541554451,0.9993422627449036
1715337144.7999449,845.0285792350769,1679.1837215423584,-874.6493458747864,0.03273171931505203,-0.0025254921056330204,0.01574297435581684,0.9993370175361633
1715337144.8093429,849.6003746986389,1676.1435270309448,-869.4025874137878,0.0326855294406414,-0.0024302892852574587,0.015952635556459427,0.9993354678153992
1715337144.8195999,854.0520668029785,1672.5821495056152,-864.169716835022,0.03250538930296898,-0.0023083507549017668,0.016085634008049965,0.9993394613265991
1715337144.8295438,858.3932518959045,1668.5163974761963,-858.9505553245544,0.032443489879369736,-0.0022387136705219746,0.016087457537651062,0.9993416666984558
1715337144.839293,862.6518249511719,1664.6788120269775,-853.7130355834961,0.032579466700553894,-0.0020407582633197308,0.016233937814831734,0.9993352890014648
1715337144.849871,866.7970299720764,1660.3361368179321,-848.4993577003479,0.03247120603919029,-0.0018943138420581818,0.01652323082089424,0.9993343353271484
1715337144.859572,870.8367347717285,1655.5373668670654,-843.2950377464294,0.03228974714875221,-0.0018518908182159066,0.016432467848062515,0.9993417859077454
1715337144.8692179,874.8014569282532,1650.9701013565063,-838.0758166313171,0.0323074646294117,-0.0017373355804011226,0.01605573669075966,0.9993475079536438
1715337144.8795068,878.6609172821045,1645.9288597106934,-832.873523235321,0.032378505915403366,-0.0015404514269903302,0.016221163794398308,0.9993428587913513
1715337144.8897438,882.4180960655212,1640.4671669006348,-827.6835680007935,0.03229527547955513,-0.0014714039862155914,0.016564801335334778,0.9993400573730469
1715337144.8997898,886.0829472541809,1634.6173286437988,-822.4926590919495,0.0321565642952919,-0.0014366874238476157,0.0161761362105608,0.999350905418396
1715337144.909128,889.6706104278564,1628.9846897125244,-817.2827959060669,0.03218613564968109,-0.0013379838783293962,0.015635062009096146,0.9993587732315063
1715337144.919492,893.1690454483032,1622.963547706604,-812.0827674865723,0.03227711096405983,-0.0011797123588621616,0.01599857769906521,0.9993501901626587
1715337144.9290578,896.6050744056702,1617.197036743164,-806.8565726280212,0.03219374269247055,-0.0010706954635679722,0.016308793798089027,0.9993480443954468
1715337144.93918,899.9707102775574,1611.6472482681274,-801.6066551208496,0.03205380216240883,-0.0010458481265231967,0.015585670247673988,0.9993640780448914
1715337144.949416,903.2406806945801,1605.663776397705,-796.3747978210449,0.03206857293844223,-0.0009117345325648785,0.015098132193088531,0.9993712306022644
1715337144.9597218,906.4357280731201,1599.304437637329,-791.1451458930969,0.032140616327524185,-0.0007201564148999751,0.015570641495287418,0.9993618726730347
1715337144.969017,909.5678925514221,1593.1729078292847,-785.8992218971252,0.03196888417005539,-0.0006834746454842389,0.015560214407742023,0.9993674755096436
1715337144.979379,912.6155972480774,1586.644172668457,-780.6557416915894,0.03186781704425812,-0.0006845621392130852,0.014681304804980755,0.9993840456008911
1715337144.989585,915.5914783477783,1579.7677040100098,-775.4114270210266,0.031920190900564194,-0.0005246440996415913,0.014440970495343208,0.9993860125541687
1715337144.99904,918.518602848053,1573.1415748596191,-770.1605558395386,0.03182930871844292,-0.00045593970571644604,0.01496555469930172,0.9993812441825867
1715337145.0093899,921.3762879371643,1566.1486387252808,-764.912486076355,0.03165116906166077,-0.0005491824704222381,0.014678617008030415,0.9993911385536194
1715337145.0193238,924.1735935211182,1558.8430166244507,-759.6458196640015,0.03167290985584259,-0.0007237344980239868,0.013749483972787857,0.9994034767150879
1715337145.029007,926.9292950630188,1551.77903175354,-754.3662786483765,0.031696975231170654,-0.0007999680819921196,0.013749082572758198,0.9994027018547058
1715337145.0393019,929.6190738677979,1544.3801879882812,-749.1152882575989,0.031540464609861374,-0.0009095463319681585,0.014363336376845837,0.999398946762085
1715337145.049222,932.2632551193237,1536.7015600204468,-743.8526153564453,0.03150160610675812,-0.001236359472386539,0.014113590121269226,0.9994033575057983
1715337145.058996,934.8548054695129,1529.2426347732544,-738.5712265968323,0.03150629997253418,-0.0015952271642163396,0.013444080948829651,0.9994118809700012
1715337145.069244,937.3961091041565,1521.4874744415283,-733.3019375801086,0.031546298414468765,-0.0017931226175278425,0.013846137560904026,0.999404788017273
1715337145.0792248,939.8947358131409,1513.4881734848022,-728.0496954917908,0.031558845192193985,-0.001990062417462468,0.014632388949394226,0.9993928670883179
1715337145.0889518,942.3447251319885,1505.7302713394165,-722.7743268013,0.03146833926439285,-0.0023707859218120575,0.014307720586657524,0.9993995428085327
1715337145.0994089,944.7391033172607,1497.6955652236938,-717.4927592277527,0.031518954783678055,-0.002712293528020382,0.01365333329886198,0.9994062185287476
1715337145.1089659,947.0987915992737,1489.925503730774,-712.2047543525696,0.03168466314673424,-0.0028096414171159267,0.014170559123158455,0.9993935227394104
1715337145.1191099,949.4205117225647,1481.911540031433,-706.9275379180908,0.03165452182292938,-0.002876891987398267,0.014779611490666866,0.9993855357170105
1715337145.1288168,951.6881704330444,1474.1309881210327,-701.6280293464661,0.03153743967413902,-0.0030516646802425385,0.01413041166961193,0.9993981122970581
1715337145.139132,953.909695148468,1466.0974740982056,-696.3356137275696,0.03167785704135895,-0.0030828879680484533,0.013471669517457485,0.9994025826454163
1715337145.14872,956.0986757278442,1458.326816558838,-691.0384297370911,0.03181137889623642,-0.002972204936668277,0.013834918849170208,0.9993937611579895
1715337145.159332,958.2529664039612,1450.3116607666016,-685.7552528381348,0.031710561364889145,-0.002826790092512965,0.013860536739230156,0.9993969798088074
1715337145.169091,960.3658318519592,1442.068099975586,-680.4773807525635,0.03166402876377106,-0.002619663020595908,0.013028341345489025,0.9994102120399475
1715337145.178768,962.4441266059875,1434.0953826904297,-675.1905083656311,0.03186951205134392,-0.002386602573096752,0.012534407898783684,0.9994106292724609
1715337145.189072,964.4989371299744,1425.902247428894,-669.9274182319641,0.03190584480762482,-0.002108269836753607,0.012473031878471375,0.9994108080863953
1715337145.199038,966.5309190750122,1417.5199270248413,-664.6883487701416,0.03188758343458176,-0.001782019273377955,0.011916793882846832,0.9994189143180847
1715337145.208734,968.5324430465698,1409.386396408081,-659.4597101211548,0.03194927051663399,-0.0014325975207611918,0.01110292598605156,0.9994267821311951
1715337145.219025,970.5180525779724,1401.066541671753,-654.2604565620422,0.0320393443107605,-0.0011698567541316152,0.010728270746767521,0.9994283318519592
1715337145.2289488,972.4934697151184,1392.5864696502686,-649.1090655326843,0.03209282457828522,-0.001059402828104794,0.01028803363442421,0.9994313716888428
1715337145.2386498,974.4381904602051,1384.3482732772827,-643.9729332923889,0.03214920684695244,-0.0009003307204693556,0.009254728443920612,0.9994398951530457
1715337145.248951,976.3820767402649,1375.9574890136719,-638.8764977455139,0.032247986644506454,-0.0008286369848065078,0.008519413881003857,0.9994432330131531
1715337145.2588398,978.2963991165161,1367.8123950958252,-633.7918639183044,0.032321274280548096,-0.0008595150429755449,0.008460955694317818,0.999441385269165
1715337145.2688649,980.2153706550598,1359.4989776611328,-628.7155747413635,0.03233415633440018,-0.0009747438598424196,0.00791348610073328,0.999445378780365
1715337145.278596,982.1116924285889,1351.4337539672852,-623.6329674720764,0.032518837600946426,-0.0010753503302112222,0.006922825239598751,0.9994466304779053
1715337145.28892,983.9985370635986,1343.207597732544,-618.5535788536072,0.03263663500547409,-0.0011015356285497546,0.006621268577873707,0.9994447827339172
1715337145.2985208,985.8739376068115,1335.2267742156982,-613.4622693061829,0.03268842026591301,-0.001172027550637722,0.007017467170953751,0.9994402527809143
